01:32:59 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:22 AM    8    5.00    0.00   12.00    0.00    0.00    1.00    0.00   82.00      0.00
01:36:22 AM    9    2.97    0.00    7.92    0.00    0.00    0.99    0.00   88.12      0.00
01:36:22 AM   10    8.00    0.00   24.00    0.00    0.00    3.00    0.00   65.00      0.00
01:36:22 AM   11    3.03    0.00    6.06    0.00    0.00    1.01    0.00   89.90      0.00
01:36:22 AM   12    9.90    0.00   11.88    0.00    0.00    2.97    0.00   75.25      2.00
01:36:22 AM   13    8.00    0.00   13.00    0.00    0.00    3.00    0.00   76.00      2.00
01:36:22 AM   14    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00      3.00
01:36:22 AM   15    6.00    0.00    8.00    0.00    0.00    2.00    0.00   84.00     11.00

01:36:22 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:23 AM  all    5.93    0.00   13.05    0.00    0.00    2.75    0.00   78.28   1016.83
01:36:23 AM    0    7.92    0.00    4.95    0.00    0.00    3.96    0.00   83.17    991.09
01:36:23 AM    1    2.00    0.00    7.00    0.00    0.00    1.00    0.00   90.00      0.00
01:36:23 AM    2    5.94    0.00   26.73    0.00    0.00    3.96    0.00   63.37      0.00
01:36:23 AM    3    4.04    0.00   24.24    0.00    0.00    3.03    0.00   68.69      0.00
01:36:23 AM    4    6.06    0.00   10.10    0.00    0.00    2.02    0.00   81.82      2.97
01:36:23 AM    5    5.94    0.00    9.90    0.00    0.00    1.98    0.00   82.18      0.00
01:36:23 AM    6    7.07    0.00    9.09    0.00    0.00    4.04    0.00   79.80      0.00
01:36:23 AM    7    4.04    0.00    7.07    0.00    0.00    2.02    0.00   86.87      0.00
01:36:23 AM    8    8.00    0.00   10.00    0.00    0.00    3.00    0.00   79.00      0.00
01:36:23 AM    9    2.97    0.00    6.93    0.00    0.00    0.99    0.00   89.11      0.00
01:36:23 AM   10    5.94    0.00   32.67    0.00    0.00    3.96    0.00   57.43      0.00
01:36:23 AM   11    6.00    0.00   21.00    0.00    0.00    3.00    0.00   70.00      0.00
01:36:23 AM   12    6.06    0.00    8.08    0.00    0.00    2.02    0.00   83.84      0.00
01:36:23 AM   13    6.06    0.00   10.10    0.00    0.00    3.03    0.00   80.81      0.99
01:36:23 AM   14    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00      1.98
01:36:23 AM   15    6.86    0.00    8.82    0.00    0.00    2.94    0.00   81.37     19.80

01:36:23 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:24 AM  all    6.75    0.00   12.99    0.00    0.00    2.81    0.00   77.45   1026.26
01:36:24 AM    0   11.11    0.00   10.10    0.00    0.00    6.06    0.00   72.73   1011.11
01:36:24 AM    1    3.96    0.00    5.94    0.00    0.00    0.99    0.00   89.11      0.00
01:36:24 AM    2    4.00    0.00   11.00    0.00    0.00    1.00    0.00   84.00      0.00
01:36:24 AM    3    7.00    0.00   34.00    0.00    0.00    4.00    0.00   55.00      0.00
01:36:24 AM    4    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      1.01
01:36:24 AM    5    7.00    0.00    9.00    0.00    0.00    3.00    0.00   81.00      0.00
01:36:24 AM    6    5.94    0.00   10.89    0.00    0.00    2.97    0.00   80.20      0.00
01:36:24 AM    7    8.82    0.00    8.82    0.00    0.00    3.92    0.00   78.43      0.00
01:36:24 AM    8    8.00    0.00   11.00    0.00    0.00    3.00    0.00   78.00      0.00
01:36:24 AM    9    4.04    0.00    7.07    0.00    0.00    1.01    0.00   87.88      0.00
01:36:24 AM   10    5.05    0.00    8.08    0.00    0.00    0.00    0.00   86.87      0.00
01:36:24 AM   11    7.92    0.00   40.59    0.00    0.00    3.96    0.00   47.52      0.00
01:36:24 AM   12    8.00    0.00   10.00    0.00    0.00    4.00    0.00   78.00      1.01
01:36:24 AM   13    5.94    0.00   10.89    0.00    0.00    2.97    0.00   80.20      2.02
01:36:24 AM   14    8.00    0.00   11.00    0.00    0.00    2.00    0.00   79.00      4.04
01:36:24 AM   15    8.08    0.00   10.10    0.00    0.00    3.03    0.00   78.79      7.07

01:36:24 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:25 AM  all    6.62    0.00   11.99    0.00    0.00    3.31    0.00   78.08   1000.00
01:36:25 AM    0   17.82    0.00   32.67    0.00    0.00   13.86    0.00   35.64    991.09
01:36:25 AM    1    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:36:25 AM    2    5.00    0.00   10.00    0.00    0.00    2.00    0.00   83.00      0.00
01:36:25 AM    3    3.03    0.00    7.07    0.00    0.00    1.01    0.00   88.89      0.00
01:36:25 AM    4    5.94    0.00    9.90    0.00    0.00    2.97    0.00   81.19      0.00
01:36:25 AM    5    8.08    0.00   10.10    0.00    0.00    4.04    0.00   77.78      0.00
01:36:25 AM    6    7.00    0.00   12.00    0.00    0.00    2.00    0.00   79.00      0.00
01:36:25 AM    7    6.93    0.00    8.91    0.00    0.00    2.97    0.00   81.19      0.00
01:36:25 AM    8    7.92    0.00   34.65    0.00    0.00    6.93    0.00   50.50      0.00
01:36:25 AM    9    2.00    0.00    6.00    0.00    0.00    1.00    0.00   91.00      0.00
01:36:25 AM   10    4.00    0.00    8.00    0.00    0.00    2.00    0.00   86.00      0.00
01:36:25 AM   11    4.04    0.00    9.09    0.00    0.00    1.01    0.00   85.86      0.00
01:36:25 AM   12    6.93    0.00    7.92    0.00    0.00    2.97    0.00   82.18      0.00
01:36:25 AM   13    8.00    0.00   10.00    0.00    0.00    3.00    0.00   79.00      0.99
01:36:25 AM   14    7.00    0.00    8.00    0.00    0.00    3.00    0.00   82.00      1.98
01:36:25 AM   15    7.00    0.00    9.00    0.00    0.00    3.00    0.00   81.00      5.94

01:36:25 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:26 AM  all    6.50    0.00   12.68    0.00    0.00    3.06    0.00   77.76   1025.00
01:36:26 AM    0   11.00    0.00   15.00    0.00    0.00    7.00    0.00   67.00   1001.00
01:36:26 AM    1    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:36:26 AM    2    6.00    0.00   19.00    0.00    0.00    2.00    0.00   73.00      0.00
01:36:26 AM    3    3.96    0.00   13.86    0.00    0.00    1.98    0.00   80.20      0.00
01:36:26 AM    4    7.07    0.00    8.08    0.00    0.00    3.03    0.00   81.82      1.00
01:36:26 AM    5    9.90    0.00   11.88    0.00    0.00    3.96    0.00   74.26      0.00
01:36:26 AM    6    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00      0.00
01:36:26 AM    7    5.00    0.00    6.00    0.00    0.00    3.00    0.00   86.00      0.00
01:36:26 AM    8    7.00    0.00   30.00    0.00    0.00    6.00    0.00   57.00      0.00
01:36:26 AM    9    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:36:26 AM   10    8.00    0.00   23.00    0.00    0.00    3.00    0.00   66.00      0.00
01:36:26 AM   11    3.96    0.00   10.89    0.00    0.00    1.98    0.00   83.17      0.00
01:36:26 AM   12    7.00    0.00    9.00    0.00    0.00    2.00    0.00   82.00      1.00
01:36:26 AM   13    7.92    0.00    9.90    0.00    0.00    3.96    0.00   78.22      2.00
01:36:26 AM   14    7.00    0.00   12.00    0.00    0.00    4.00    0.00   77.00      2.00
01:36:26 AM   15    5.00    0.00    8.00    0.00    0.00    2.00    0.00   85.00     18.00

01:36:26 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:27 AM  all    6.62    0.00   12.86    0.00    0.00    3.06    0.00   77.47   1009.00
01:36:27 AM    0   13.00    0.00   17.00    0.00    0.00    5.00    0.00   65.00   1001.00
01:36:27 AM    1    4.00    0.00    7.00    0.00    0.00    2.00    0.00   87.00      0.00
01:36:27 AM    2    6.93    0.00   16.83    0.00    0.00    2.97    0.00   73.27      0.00
01:36:27 AM    3    3.96    0.00    8.91    0.00    0.00    0.99    0.00   86.14      0.00
01:36:27 AM    4    6.93    0.00    8.91    0.00    0.00    2.97    0.00   81.19      2.00
01:36:27 AM    5    6.00    0.00    8.00    0.00    0.00    2.00    0.00   84.00      0.00
01:36:27 AM    6    9.00    0.00   12.00    0.00    0.00    4.00    0.00   75.00      0.00
01:36:27 AM    7    6.12    0.00    7.14    0.00    0.00    2.04    0.00   84.69      0.00
01:36:27 AM    8    8.08    0.00   37.37    0.00    0.00    7.07    0.00   47.47      0.00
01:36:27 AM    9    5.00    0.00    8.00    0.00    0.00    1.00    0.00   86.00      0.00
01:36:27 AM   10    5.00    0.00   26.00    0.00    0.00    4.00    0.00   65.00      0.00
01:36:27 AM   11    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:36:27 AM   12    5.00    0.00   12.00    0.00    0.00    4.00    0.00   79.00      0.00
01:36:27 AM   13    7.00    0.00   10.00    0.00    0.00    2.00    0.00   81.00      1.00
01:36:27 AM   14    9.00    0.00   12.00    0.00    0.00    4.00    0.00   75.00      2.00
01:36:27 AM   15    6.93    0.00    7.92    0.00    0.00    3.96    0.00   81.19      3.00

01:36:27 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:28 AM  all    6.37    0.00   13.49    0.00    0.00    3.00    0.00   77.14   1024.00
01:36:28 AM    0    9.00    0.00    9.00    0.00    0.00    4.00    0.00   78.00   1001.00
01:36:28 AM    1    9.09    0.00   18.18    0.00    0.00    2.02    0.00   70.71      0.00
01:36:28 AM    2    2.02    0.00    8.08    0.00    0.00    1.01    0.00   88.89      0.00
01:36:28 AM    3    4.00    0.00    9.00    0.00    0.00    1.00    0.00   86.00      0.00
01:36:28 AM    4    7.00    0.00   12.00    0.00    0.00    3.00    0.00   78.00      5.00
01:36:28 AM    5    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      0.00
01:36:28 AM    6    7.00    0.00   10.00    0.00    0.00    5.00    0.00   78.00      0.00
01:36:28 AM    7    7.92    0.00   10.89    0.00    0.00    3.96    0.00   77.23      0.00
01:36:28 AM    8    5.94    0.00    9.90    0.00    0.00    0.99    0.00   83.17      0.00
01:36:28 AM    9    6.93    0.00   62.38    0.00    0.00    8.91    0.00   21.78      0.00
01:36:28 AM   10    3.03    0.00    7.07    0.00    0.00    0.00    0.00   89.90      0.00
01:36:28 AM   11    4.00    0.00    7.00    0.00    0.00    0.00    0.00   89.00      0.00
01:36:28 AM   12    6.00    0.00   10.00    0.00    0.00    3.00    0.00   81.00      1.00
01:36:28 AM   13    6.06    0.00   10.10    0.00    0.00    4.04    0.00   79.80      2.00
01:36:28 AM   14    9.00    0.00    9.00    0.00    0.00    5.00    0.00   77.00      2.00
01:36:28 AM   15    8.00    0.00   11.00    0.00    0.00    3.00    0.00   78.00     13.00

01:36:28 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:29 AM  all    6.43    0.00   13.74    0.00    0.00    2.94    0.00   76.89   1027.00
01:36:29 AM    0    7.00    0.00    5.00    0.00    0.00    2.00    0.00   86.00   1001.00
01:36:29 AM    1    5.94    0.00   21.78    0.00    0.00    2.97    0.00   69.31      0.00
01:36:29 AM    2    3.00    0.00    6.00    0.00    0.00    0.00    0.00   91.00      0.00
01:36:29 AM    3    5.00    0.00   20.00    0.00    0.00    2.00    0.00   73.00      0.00
01:36:29 AM    4    6.00    0.00   11.00    0.00    0.00    3.00    0.00   80.00      0.00
01:36:29 AM    5    8.08    0.00   11.11    0.00    0.00    3.03    0.00   77.78      0.00
01:36:29 AM    6    8.91    0.00    9.90    0.00    0.00    3.96    0.00   77.23      0.00
01:36:29 AM    7    9.00    0.00   11.00    0.00    0.00    2.00    0.00   78.00      0.00
01:36:29 AM    8    5.05    0.00    9.09    0.00    0.00    2.02    0.00   83.84      0.00
01:36:29 AM    9    7.07    0.00   37.37    0.00    0.00    4.04    0.00   51.52      0.00
01:36:29 AM   10    2.94    0.00    5.88    0.00    0.00    0.98    0.00   90.20      0.00
01:36:29 AM   11    5.00    0.00   26.00    0.00    0.00    4.00    0.00   65.00      0.00
01:36:29 AM   12    7.07    0.00   11.11    0.00    0.00    4.04    0.00   77.78      0.00
01:36:29 AM   13    8.00    0.00   12.00    0.00    0.00    4.00    0.00   76.00      1.00
01:36:29 AM   14    8.91    0.00   11.88    0.00    0.00    2.97    0.00   76.24      2.00
01:36:29 AM   15    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00     23.00

01:36:29 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:30 AM  all    5.99    0.00   13.92    0.00    0.00    2.93    0.00   77.15   1013.86
01:36:30 AM    0    6.93    0.00    2.97    0.00    0.00    2.97    0.00   87.13    991.09
01:36:30 AM    1    5.94    0.00   20.79    0.00    0.00    3.96    0.00   69.31      0.00
01:36:30 AM    2    3.96    0.00   11.88    0.00    0.00    0.99    0.00   83.17      0.00
01:36:30 AM    3    4.00    0.00   33.00    0.00    0.00    4.00    0.00   59.00      0.00
01:36:30 AM    4    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00      0.99
01:36:30 AM    5    8.91    0.00   10.89    0.00    0.00    3.96    0.00   76.24      0.00
01:36:30 AM    6    5.05    0.00   11.11    0.00    0.00    3.03    0.00   80.81      0.00
01:36:30 AM    7    7.07    0.00    9.09    0.00    0.00    3.03    0.00   80.81      0.00
01:36:30 AM    8    4.95    0.00    6.93    0.00    0.00    1.98    0.00   86.14      0.00
01:36:30 AM    9    6.93    0.00   34.65    0.00    0.00    3.96    0.00   54.46      0.00
01:36:30 AM   10    3.03    0.00    9.09    0.00    0.00    1.01    0.00   86.87      0.00
01:36:30 AM   11    4.00    0.00   17.00    0.00    0.00    1.00    0.00   78.00      0.00
01:36:30 AM   12    7.92    0.00   10.89    0.00    0.00    3.96    0.00   77.23      0.99
01:36:30 AM   13    7.00    0.00   11.00    0.00    0.00    5.00    0.00   77.00      1.98
01:36:30 AM   14    6.06    0.00   10.10    0.00    0.00    4.04    0.00   79.80      1.98
01:36:30 AM   15    5.00    0.00   13.00    0.00    0.00    3.00    0.00   79.00     16.83

01:36:30 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:31 AM  all    6.43    0.00   13.74    0.00    0.00    2.81    0.00   77.01   1019.19
01:36:31 AM    0    6.06    0.00    5.05    0.00    0.00    0.00    0.00   88.89   1011.11
01:36:31 AM    1    8.08    0.00   30.30    0.00    0.00    4.04    0.00   57.58      0.00
01:36:31 AM    2    3.03    0.00    8.08    0.00    0.00    0.00    0.00   88.89      0.00
01:36:31 AM    3    4.00    0.00    7.00    0.00    0.00    1.00    0.00   88.00      0.00
01:36:31 AM    4    8.00    0.00   11.00    0.00    0.00    3.00    0.00   78.00      0.00
01:36:31 AM    5    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00      0.00
01:36:31 AM    6    7.00    0.00   10.00    0.00    0.00    4.00    0.00   79.00      0.00
01:36:31 AM    7    8.91    0.00   11.88    0.00    0.00    2.97    0.00   76.24      0.00
01:36:31 AM    8    5.00    0.00    9.00    0.00    0.00    1.00    0.00   85.00      0.00
01:36:31 AM    9    8.00    0.00   56.00    0.00    0.00    7.00    0.00   29.00      0.00
01:36:31 AM   10    3.96    0.00    7.92    0.00    0.00    0.99    0.00   87.13      0.00
01:36:31 AM   11    3.96    0.00    7.92    0.00    0.00    0.99    0.00   87.13      0.00
01:36:31 AM   12    7.92    0.00   10.89    0.00    0.00    3.96    0.00   77.23      0.00
01:36:31 AM   13    7.92    0.00    9.90    0.00    0.00    3.96    0.00   78.22      1.01
01:36:31 AM   14    7.00    0.00   11.00    0.00    0.00    3.00    0.00   79.00      2.02
01:36:31 AM   15    9.00    0.00   12.00    0.00    0.00    4.00    0.00   75.00      5.05

01:36:31 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:32 AM  all    6.24    0.00   13.48    0.00    0.00    2.81    0.00   77.47   1016.83
01:36:32 AM    0    4.95    0.00    3.96    0.00    0.00    1.98    0.00   89.11    991.09
01:36:32 AM    1    8.08    0.00   36.36    0.00    0.00    3.03    0.00   52.53      0.00
01:36:32 AM    2    5.94    0.00   21.78    0.00    0.00    2.97    0.00   69.31      0.00
01:36:32 AM    3    3.96    0.00    7.92    0.00    0.00    0.99    0.00   87.13      0.00
01:36:32 AM    4    8.00    0.00   12.00    0.00    0.00    3.00    0.00   77.00      9.90
01:36:32 AM    5    7.00    0.00    9.00    0.00    0.00    3.00    0.00   81.00      0.00
01:36:32 AM    6    5.94    0.00   11.88    0.00    0.00    3.96    0.00   78.22      0.00
01:36:32 AM    7    7.07    0.00   11.11    0.00    0.00    4.04    0.00   77.78      0.00
01:36:32 AM    8    5.00    0.00    7.00    0.00    0.00    1.00    0.00   87.00      0.00
01:36:32 AM    9    6.00    0.00   17.00    0.00    0.00    2.00    0.00   75.00      0.00
01:36:32 AM   10    5.94    0.00   28.71    0.00    0.00    3.96    0.00   61.39      0.00
01:36:32 AM   11    3.00    0.00    8.00    0.00    0.00    1.00    0.00   88.00      0.00
01:36:32 AM   12    8.16    0.00   10.20    0.00    0.00    2.04    0.00   79.59      0.99
01:36:32 AM   13    6.06    0.00    9.09    0.00    0.00    3.03    0.00   81.82      2.97
01:36:32 AM   14    7.92    0.00    9.90    0.00    0.00    2.97    0.00   79.21      2.97
01:36:32 AM   15    7.00    0.00   12.00    0.00    0.00    5.00    0.00   76.00      8.91

01:36:32 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:36:33 AM  all    5.94    0.00   14.06    0.00    0.00    2.69    0.00   77.31   1015.00
01:36:33 AM    0    7.00    0.00    5.00    0.00    0.00    2.00    0.00   86.00   1001.00
01:36:33 AM    1    2.97    0.00    7.92    0.00    0.00    0.99    0.00   88.12      0.00
01:36:33 AM    2    6.06    0.00   42.42    0.00    0.00    4.04    0.00   47.47      0.00
01:36:33 AM    3    4.04    0.00    7.07    0.00    0.00    0.00    0.00   88.89      0.00
01:36:33 AM    4    7.00    0.00   11.00    0.00    0.00    4.00    0.00   78.00      3.00
01:36:33 AM    5    5.00    0.00    7.00    0.00    0.00    4.00    0.00   84.00      0.00
01:36:33 AM    6    8.08    0.00   11.11    0.00    0.00    3.03    0.00   77.78      0.00
01:36:33 AM    7    5.94    0.00   10.89    0.00    0.00    3.96    0.00   79.21      0.00
01:36:33 AM    8    7.00    0.00    9.00    0.00    0.00    1.00    0.00   83.00      0.00
01:36:33 AM    9    2.00    0.00    8.00    0.00    0.00    1.00    0.00   89.00      0.00
